image_path,class_name,label,source,generator
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00219.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00220.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00221.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00222.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00223.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00224.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00225.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00226.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00227.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00228.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00229.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00230.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00231.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00232.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00233.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00234.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00235.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00236.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00237.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00238.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00239.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00240.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00241.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00242.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00243.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00244.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00245.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00246.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00247.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00248.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00249.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00250.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00251.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00252.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00253.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00254.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00255.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00256.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00257.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00258.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00259.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00260.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00261.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00262.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00263.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00264.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00265.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00266.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00267.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00268.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00269.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00270.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00271.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00272.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00273.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00274.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00275.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00276.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00277.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00278.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00279.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00280.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00281.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00282.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00283.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00284.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00285.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00286.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00287.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00288.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00289.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00290.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00291.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00292.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00293.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00294.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00295.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00296.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00297.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00298.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00299.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00300.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00301.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00302.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00303.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00304.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00305.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00306.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00307.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00308.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00309.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00310.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00311.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00312.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00313.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00314.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00315.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00316.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00317.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00318.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00319.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00320.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00321.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00322.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00323.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00324.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00325.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00326.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00327.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00328.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00329.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00330.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00331.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00332.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00333.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00334.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00335.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00336.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00337.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00338.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00339.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00340.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00341.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00342.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00343.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00344.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00345.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00346.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00347.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00348.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00349.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00350.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00351.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00352.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00353.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00354.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00355.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00356.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00357.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00358.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00359.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00360.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00361.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00362.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00363.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00364.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00365.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00366.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00367.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00368.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00369.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00370.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00371.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00372.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00373.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00374.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00375.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00376.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00377.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00378.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00379.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00380.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00381.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00382.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00383.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00384.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00385.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00386.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00387.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00388.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00389.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00390.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00391.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00392.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00393.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00394.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00395.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00396.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00397.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00398.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00399.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00400.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00401.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00402.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00403.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00404.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00405.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00406.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00407.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00408.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00409.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00410.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00411.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00412.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00413.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00414.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00415.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00416.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00417.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00418.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00419.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00420.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00421.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00422.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00423.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00424.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00425.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00426.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00427.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00428.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00429.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00430.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00431.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00432.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00433.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00434.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00435.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00436.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00437.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00438.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00439.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00440.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00441.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00442.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00443.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00444.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00445.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00446.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00447.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00448.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00449.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00450.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00451.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00452.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00453.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00454.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00455.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00456.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00457.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00458.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00459.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00460.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00461.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00462.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00463.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00464.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00465.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00466.png,Normal,3,stage1_synthesis,DCGAN
data/processed/synthetic_dcgan/Normal/images/dcgan_Normal_00467.png,Normal,3,stage1_synthesis,DCGAN
